,_id,formhub/uuid,start,end,group_fy3xs85/Name_of_school,group_fy3xs85/School_ownership,group_fy3xs85/School_category,group_fy3xs85/School_type,group_fy3xs85/Gender_of_participant,group_fy3xs85/Age_of_participant,group_fy3xs85/Teaching_experience,group_fy3xs85/Teaching_qualifications,group_fy3xs85/Teaching_subjects,group_fy3xs85/Mention_other_subjects_you_teach,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_easily_interpr_nces_in_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_accurately_tra_es_from_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_can_modify_recomme_es_from_the_syllabus,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_collect_students_they_want_to_learn,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_include_students_eeds_in_lesson_plans,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/I_teach_effectively_sson_plan_in_advance,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_usually_outline_th_ives_before_teaching,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_ly_teach_some_topics,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_prepare_notes_for_annot_make_their_own,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_om_local_environment,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_and_students_prepa_arning_aids_together,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_rounding_environment,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_beyond_the_classroom,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_mix_English_and_Ki_nderstand_the_lesson,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_check_validity_and_ment_before_using_it,group_yn5gh74/Please_rate_your_com_lassroom_interaction/It_is_difficult_for_rning_while_teaching,group_yn5gh74/Please_rate_your_com_lassroom_interaction/I_find_difficult_to_ck_on_students_work,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_blend_my_teaching_e_and_online_classes,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_find_difficult_to_teaching_strategies,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_use_online_resourc_s_to_learn_and_teach,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_discuss_lessons_wi_Facebook_WhatSapp,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_guide_students_to_facilitate_learning,group_yn5gh74/Please_rate_your_com_e_of_ICT_in_teaching/I_use_ICT_to_facilit_and_among_themselves,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_g_ents_learning_needs,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_g_with_learning_issues,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_for_ls_are_gender_biases,group_yn5gh74/Please_rate_your_com_and_gender_equality/I_interact_with_girl_e_they_are_different,group_yn5gh74/Please_rate_your_com_and_gender_equality/I_find_difficult_pla_for_diverse_students,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_for_to_peer_instructions,group_yn5gh74/Please_rate_your_com_and_gender_equality/It_is_difficult_to_o_are_gender_unbiased,group_yn5gh74/Please_rate_your_com_classroom_management/I_can_easily_control_iors_during_teaching,group_yn5gh74/Please_rate_your_com_classroom_management/I_have_prepared_guid_de_to_while_in_class,group_yn5gh74/Please_rate_your_com_classroom_management/I_prepared_students_usiveness_and_equity,group_yn5gh74/Please_rate_your_com_classroom_management/I_closely_work_with_tudents_performance,group_yn5gh74/Please_rate_your_com_classroom_management/I_apply_different_cl_to_promote_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_have_developed_an_rofessional_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_initiated_a_teache_l_or_on_social_media,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_know_my_roles_when_onal_learning_groups,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_quickly_use_opport_eachers_and_students,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_share_inno_eaching_and_learning,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_invite_oth_class_when_teaching,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_have_been_to_other_to_observe_and_learn,group_yn5gh74/Please_rate_your_com_dagogical_leadership/I_usually_assess_my_learning_activities,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/School_wide_structur_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Grade_level_based_pr_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Departmental_subject_unities_PLCs_groups,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Networks_of_educator_educational_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/WhatsApp_group_discu_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Instagram_group_disc_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Twitter_group_discus_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Facebook_group_discu_hing_related_matters,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/ZOOM_discussions_tha_hing_related_matters,group_ms4ff82/Add_any_other_form_o_r_outside_the_school,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/Lack_of_awareness_of_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/My_teaching_schedule_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_have_not_received_ormal_PLCs_at_school,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/We_do_not_get_financ_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_don_t_know_how_to_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/I_prefer_working_alo_cher_learning_groups,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/PLCs_learning_groups_of_the_teaching_time,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/We_do_not_have_a_spe_PLCs_learning_groups,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_e_teaching_documents,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ome_difficult_topics,group_oh6nh29/Indicate_how_partici_classroom_practices/In_our_groups_we_col_on_teaching_problems,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_helped_me_gai_amining_student_work,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_eness_of_instruction,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ents_learning_needs,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_e_of_ICT_in_teaching,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_many_inter_methods_from_groups,group_oh6nh29/Indicate_how_partici_classroom_practices/I_learned_from_group_ss_management_skills,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_changed_my_ne_ude_towards_students,group_oh6nh29/Indicate_how_partici_classroom_practices/Groups_enabled_me_to_onship_with_teachers,group_oh6nh29/Please_list_down_any_earning_groups_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/PLCs_should_be_initi_common_learning_need,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Schools_and_teachers_n_how_to_create_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Schools_need_to_prep_articipation_in_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/There_should_be_mech_ning_PLCs_in_schools,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Teachers_should_be_i_at_least_in_one_PLCs,group_ca6at83/Please_suggest_your_lding_effective_PLCs/There_should_be_crit_ng_PLCs_performances,group_ca6at83/Please_suggest_your_lding_effective_PLCs/Teachers_PLCs_shoul_ally_and_financially,group_ca6at83/Please_suggest_your_lding_effective_PLCs/The_use_of_online_PL_should_be_emphasized,group_ca6at83/In_your_opinion_how_teaching_competence,__version__,meta/instanceID,_xform_id_string,_uuid,_attachments,_status,_geolocation,_submission_time,_tags,_notes,_validation_status,_submitted_by,group_bs2ym59/List_any_other_facto_cipation_in_the_PLCs,group_yn5gh74/Please_rate_your_com_lassroom_interaction/Please_rate_your_com_lassroom_interaction_header,group_bs2ym59/Indicate_factors_tha_articipation_in_PLCs/Indicate_factors_tha_articipation_in_PLCs_header,group_yn5gh74/Please_rate_your_com_e_in_lesson_planning/Please_rate_your_com_e_in_lesson_planning_header,group_ms4ff82/Indicate_whether_you_ommunities_or_groups/Indicate_whether_you_ommunities_or_groups_header
54,226889582,4bec00a3d55a489ca7bd0d23d505c376,2021-10-27T10:32:13.144+03:00,2021-10-27T10:56:40.822+03:00,Yohannes high school,private,boarding_school,boys_and_girls,male,20_30,1_10,degree,other_subjects,History and Civics,agree,agree,agree,agree,agree,agree,agree,strongly_agree,agree,agree,agree,agree,agree,agree,agree,agree,strongly_agree,agree,agree,strongly_agree,agree,agree,agree,disagree,agree,agree,agree,agree,agree,agree,option_1,option_1,agree,option_1,option_1,disagree,agree,agree,agree,disagree,agree,agree,agree,no,no,no,no,yes,yes,no,no,yes,Telegram,yes,yes,no,yes,no,no,yes,no,strongly_disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,TEAMWORK SKILLS,agree,agree,agree,agree,agree,agree,agree,agree,By organizing teachers of similar departments,vpTodtNND6zcWk8WUwrujA,uuid:6f21b152-0e16-41aa-8f68-89ba873c36dd,aHNRXEge2uFwQtbnixMLQt,6f21b152-0e16-41aa-8f68-89ba873c36dd,[],submitted_via_web,"[None, None]",2021-10-27 7:56:53,[],[],{},,,,,,
55,227335102,4bec00a3d55a489ca7bd0d23d505c376,2021-10-26T09:42:41.120+03:00,2021-10-26T10:34:31.438+03:00,Hassanal Damji Memorial Secondary School,public,day_school,boys_and_girls,female,31_40,11_20,degree,geography,History,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,strongly_disagree,agree,agree,agree,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,agree,disagree,disagree,disagree,agree,agree,agree,option_1,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,yes,yes,no,yes,no,None,no,yes,no,yes,no,no,yes,yes,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,None,agree,agree,agree,agree,agree,agree,strongly_agree,strongly_agree,By inheriting  good and strong cooperation among teachers regarding  their subjects,vpTodtNND6zcWk8WUwrujA,uuid:c5cbecd0-9a87-41d0-8719-9e46636d7045,aHNRXEge2uFwQtbnixMLQt,c5cbecd0-9a87-41d0-8719-9e46636d7045,[],submitted_via_web,"[None, None]",2021-10-28 11:32:35,[],[],{},,Poor organisation  concerning PLC's,,,,
56,227345889,4bec00a3d55a489ca7bd0d23d505c376,2021-10-27T05:58:07.876+03:00,2021-10-28T15:07:01.143+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,female,31_40,1_10,degree,english,Nil,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,disagree,disagree,disagree,agree,agree,disagree,disagree,agree,strongly_agree,disagree,strongly_agree,agree,agree,agree,agree,agree,agree,disagree,disagree,option_1,option_1,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,no,no,yes,yes,yes,Nil,yes,no,yes,yes,no,no,no,no,agree,agree,disagree,agree,agree,agree,agree,disagree,agree,agree,agree,Nil,agree,agree,agree,agree,agree,agree,agree,agree,Nil,vpTodtNND6zcWk8WUwrujA,uuid:9ab0f501-407a-4346-b153-0f8482ce162a,aHNRXEge2uFwQtbnixMLQt,9ab0f501-407a-4346-b153-0f8482ce162a,[],submitted_via_web,"[None, None]",2021-10-28 12:07:07,[],[],{},,Nil,,,,
57,227347174,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:07:01.433+03:00,2021-10-28T15:10:51.818+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,male,41_50,11_20,degree,english,Kiswahili,strongly_agree,strongly_agree,strongly_agree,disagree,strongly_agree,strongly_agree,strongly_agree,disagree,agree,agree,agree,disagree,agree,agree,agree,disagree,disagree,agree,agree,disagree,disagree,agree,agree,disagree,agree,disagree,agree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,yes,no,no,no,yes,Micro Teaching,yes,no,yes,yes,no,yes,yes,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,Confidence and ability to  deliver lesson,agree,agree,agree,agree,agree,agree,agree,agree,Teacher should be organize on how to enhance PLCs,vpTodtNND6zcWk8WUwrujA,uuid:30861a5e-1c21-4dde-9f2c-858ca4c4f1d0,aHNRXEge2uFwQtbnixMLQt,30861a5e-1c21-4dde-9f2c-858ca4c4f1d0,[],submitted_via_web,"[None, None]",2021-10-28 12:11:04,[],[],{},,Ignore on it,,,,
58,227347975,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T14:32:02.150+03:00,2021-10-28T15:13:00.485+03:00,Zinga secondary school,public,day_school,boys_and_girls,male,31_40,1_10,degree,other_subjects,Kiswahili,disagree,agree,disagree,strongly_agree,strongly_agree,strongly_agree,agree,agree,disagree,agree,strongly_agree,disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,disagree,disagree,disagree,agree,strongly_disagree,disagree,disagree,disagree,agree,agree,strongly_agree,disagree,strongly_disagree,disagree,option_1,agree,strongly_agree,option_1,option_1,agree,agree,agree,agree,disagree,disagree,disagree,agree,yes,yes,yes,yes,no,no,no,no,no,None,no,no,yes,yes,yes,no,yes,yes,agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,agree,strongly_agree,agree,agree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,strongly_agree,agree,None,vpTodtNND6zcWk8WUwrujA,uuid:66a61a15-7840-4f68-b344-cab731a6ac85,aHNRXEge2uFwQtbnixMLQt,66a61a15-7840-4f68-b344-cab731a6ac85,[],submitted_via_web,"[None, None]",2021-10-28 12:13:05,[],[],{},,None,strongly_agree,,,
59,227349660,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:10:52.053+03:00,2021-10-28T15:16:04.206+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,male,31_40,1_10,degree,other_subjects,Nil,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,strongly_disagree,strongly_agree,agree,strongly_agree,agree,strongly_disagree,strongly_agree,strongly_agree,strongly_disagree,disagree,disagree,agree,agree,disagree,agree,strongly_disagree,agree,disagree,disagree,disagree,agree,disagree,strongly_disagree,strongly_agree,agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,yes,no,yes,yes,yes,no,no,yes,no,Nil,no,no,yes,yes,no,no,no,no,strongly_disagree,agree,agree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,strongly_agree,strongly_agree,Nil,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,agree,The teacher should organise by forming it by forming a schedule with the head office on improve PLC,vpTodtNND6zcWk8WUwrujA,uuid:22226a73-f8da-4363-90fc-5a105a2ce037,aHNRXEge2uFwQtbnixMLQt,22226a73-f8da-4363-90fc-5a105a2ce037,[],submitted_via_web,"[None, None]",2021-10-28 12:16:19,[],[],{},,Nil,,,,
60,227350762,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:16:04.438+03:00,2021-10-28T15:18:52.425+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,female,41_50,20_30,degree,other_subjects,Nil,strongly_agree,strongly_agree,strongly_agree,disagree,strongly_agree,strongly_agree,strongly_agree,disagree,agree,agree,agree,disagree,agree,agree,agree,disagree,disagree,agree,agree,disagree,disagree,agree,agree,disagree,agree,disagree,agree,disagree,disagree,disagree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,yes,yes,yes,yes,yes,no,no,no,yes,Team teaching,yes,no,yes,yes,no,yes,yes,yes,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,agree,Nil,agree,agree,agree,agree,agree,agree,agree,agree,Nil,vpTodtNND6zcWk8WUwrujA,uuid:a03fb3e9-f061-4997-8b91-ea124d9e866f,aHNRXEge2uFwQtbnixMLQt,a03fb3e9-f061-4997-8b91-ea124d9e866f,[],submitted_via_web,"[None, None]",2021-10-28 12:19:04,[],[],{},,Less consideration,,,,
61,227353401,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:18:53.053+03:00,2021-10-28T15:25:10.141+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,male,41_50,11_20,degree,english,Nil,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,agree,agree,agree,agree,agree,agree,no,no,no,no,no,no,no,no,no,Nil,yes,yes,yes,yes,no,no,no,no,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Nil,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Nil,vpTodtNND6zcWk8WUwrujA,uuid:2d4ec487-f028-430f-8558-81826075489b,aHNRXEge2uFwQtbnixMLQt,2d4ec487-f028-430f-8558-81826075489b,[],submitted_via_web,"[None, None]",2021-10-28 12:25:24,[],[],{},,Nil,,,,
62,227356827,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:25:10.454+03:00,2021-10-28T15:33:18.260+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,male,31_40,11_20,degree,other_subjects,Chemistry and biology,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,agree,disagree,strongly_agree,strongly_agree,disagree,disagree,disagree,disagree,strongly_agree,strongly_agree,disagree,disagree,disagree,disagree,agree,disagree,agree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,yes,yes,yes,yes,yes,yes,yes,yes,yes,Nil,no,no,no,no,no,no,no,no,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Nil,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Through subject clubs and departments,vpTodtNND6zcWk8WUwrujA,uuid:37ed0f26-b0a3-4261-a9f5-aad7c02e37dd,aHNRXEge2uFwQtbnixMLQt,37ed0f26-b0a3-4261-a9f5-aad7c02e37dd,[],submitted_via_web,"[None, None]",2021-10-28 12:33:31,[],[],{},,Nil,,,,
63,227358224,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:33:19.201+03:00,2021-10-28T15:36:40.556+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,male,41_50,11_20,degree,geography,History,strongly_agree,strongly_agree,strongly_agree,disagree,disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_agree,disagree,agree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,disagree,agree,disagree,agree,agree,agree,agree,disagree,disagree,disagree,strongly_disagree,strongly_disagree,disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,agree,agree,agree,no,yes,yes,yes,no,no,no,no,no,Nil,no,no,no,no,no,no,no,no,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Nil,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,Subject clubs,vpTodtNND6zcWk8WUwrujA,uuid:2aca8ed1-cec3-41d4-aef9-c5d571ce3f2f,aHNRXEge2uFwQtbnixMLQt,2aca8ed1-cec3-41d4-aef9-c5d571ce3f2f,[],submitted_via_web,"[None, None]",2021-10-28 12:36:56,[],[],{},,Nil,,,,
64,227358820,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:13:00.847+03:00,2021-10-28T15:38:11.976+03:00,Zinga Secondary school,public,day_school,boys_and_girls,female,31_40,1_10,masters,geography,History,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,agree,agree,agree,strongly_agree,agree,no,no,yes,yes,yes,no,no,no,no,None,yes,no,yes,yes,yes,no,no,yes,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,None,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,None,vpTodtNND6zcWk8WUwrujA,uuid:8aa75019-f0ce-49f8-9ba1-b8a56f4fbf45,aHNRXEge2uFwQtbnixMLQt,8aa75019-f0ce-49f8-9ba1-b8a56f4fbf45,[],submitted_via_web,"[None, None]",2021-10-28 12:38:25,[],[],{},,None,,,,
65,227395991,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:38:12.436+03:00,2021-10-28T17:10:46.497+03:00,Zinga Secondary School,public,day_school,boys_and_girls,male,20_30,1_10,degree,mathematics physics other_subjects,Chemistry,strongly_agree,agree,agree,disagree,disagree,strongly_agree,agree,disagree,agree,disagree,disagree,disagree,disagree,disagree,agree,disagree,disagree,agree,disagree,agree,strongly_disagree,disagree,disagree,strongly_disagree,strongly_disagree,agree,strongly_agree,disagree,disagree,strongly_disagree,strongly_agree,strongly_agree,agree,option_1,agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,agree,agree,agree,yes,yes,yes,yes,no,no,no,no,no,None,no,yes,no,yes,no,no,yes,yes,agree,agree,strongly_agree,agree,strongly_agree,agree,agree,agree,strongly_agree,strongly_agree,strongly_agree,None,agree,agree,agree,agree,agree,agree,agree,agree,None,vpTodtNND6zcWk8WUwrujA,uuid:35b947d2-54e2-4ab0-84cd-76bcf08d86c7,aHNRXEge2uFwQtbnixMLQt,35b947d2-54e2-4ab0-84cd-76bcf08d86c7,[],submitted_via_web,"[None, None]",2021-10-28 14:11:00,[],[],{},,None,,no,,
66,227536292,4bec00a3d55a489ca7bd0d23d505c376,2021-10-28T15:36:40.899+03:00,2021-10-29T05:14:54.870+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,female,31_40,11_20,degree,other_subjects,Nil,strongly_agree,strongly_agree,agree,disagree,agree,agree,strongly_agree,strongly_disagree,strongly_disagree,strongly_agree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,disagree,strongly_disagree,strongly_agree,agree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,disagree,strongly_disagree,disagree,strongly_disagree,disagree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,agree,strongly_agree,strongly_agree,agree,agree,agree,agree,agree,no,no,yes,yes,yes,no,no,yes,no,Nil,yes,no,yes,yes,no,no,no,yes,agree,agree,agree,agree,agree,agree,disagree,agree,disagree,strongly_agree,agree,Nil,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,Guidance on how to create PLCs and participate in them.,vpTodtNND6zcWk8WUwrujA,uuid:65c9be75-3f0e-4716-8a9d-9cc669803a4d,aHNRXEge2uFwQtbnixMLQt,65c9be75-3f0e-4716-8a9d-9cc669803a4d,[],submitted_via_web,"[None, None]",2021-10-29 2:15:07,[],[],{},,Nil,,,,
67,227536730,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T05:14:55.189+03:00,2021-10-29T05:21:02.812+03:00,Tumbi Secondary school,public,day_school,boys_and_girls,male,20_30,1_10,degree,other_subjects,Nil,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_disagree,strongly_agree,agree,strongly_agree,agree,agree,strongly_disagree,strongly_agree,strongly_disagree,strongly_disagree,strongly_agree,strongly_disagree,strongly_agree,disagree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,strongly_agree,no,no,no,no,no,yes,yes,yes,yes,Nil,yes,yes,yes,yes,yes,yes,yes,yes,agree,strongly_disagree,strongly_disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,Nil,agree,agree,strongly_agree,strongly_agree,strongly_agree,agree,strongly_agree,strongly_agree,Nil,vpTodtNND6zcWk8WUwrujA,uuid:1f9e9dab-fecc-439a-bb60-ecfc5b6e4d14,aHNRXEge2uFwQtbnixMLQt,1f9e9dab-fecc-439a-bb60-ecfc5b6e4d14,[],submitted_via_web,"[None, None]",2021-10-29 2:21:15,[],[],{},,Nil,,,,
68,227536998,4bec00a3d55a489ca7bd0d23d505c376,2021-10-29T05:21:03.193+03:00,2021-10-29T05:25:40.529+03:00,Tumbi Secondary school,public,day_and_boarding_school,boys_and_girls,male,20_30,1_10,degree,other_subjects,Biology,strongly_agree,strongly_agree,strongly_agree,agree,disagree,strongly_agree,disagree,strongly_disagree,strongly_agree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,strongly_agree,agree,disagree,disagree,strongly_disagree,disagree,agree,strongly_disagree,disagree,disagree,strongly_disagree,strongly_disagree,strongly_disagree,agree,disagree,strongly_disagree,strongly_disagree,agree,option,option_1,option,agree,agree,strongly_disagree,agree,agree,agree,disagree,agree,agree,no,no,no,yes,yes,no,no,yes,no,LinkedIn and Slideshare,no,no,no,yes,no,no,no,yes,disagree,agree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,disagree,Slideshare- to publish online notes,agree,agree,strongly_agree,agree,agree,agree,strongly_agree,agree,Nil,vpTodtNND6zcWk8WUwrujA,uuid:9c33b833-714e-49c1-9faa-ddf032d95058,aHNRXEge2uFwQtbnixMLQt,9c33b833-714e-49c1-9faa-ddf032d95058,[],submitted_via_web,"[None, None]",2021-10-29 2:25:53,[],[],{},,Bundle/ lack of access to online PLCs,,,,
